LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
108.130875,15.873875,1112,Nonforest,64,6,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,7,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,8,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,9,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,10,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,11,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,12,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,13,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,14,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,15,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,16,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,17,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,18,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,19,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,20,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,21,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,22,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,23,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.130875,15.873875,1112,Nonforest,64,24,FALSE,0,potapove@user.com,0,0,NA,9991112,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,1,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,2,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,3,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,4,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,5,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,6,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,7,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,8,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,9,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,10,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,11,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,12,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,13,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,14,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,15,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,16,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,17,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,18,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,19,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,20,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,21,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,22,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,23,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
108.221875,11.346875,1348,Nonforest,65,24,FALSE,0,potapove@user.com,0,0,NA,9991348,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,1,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,2,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,3,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,4,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,5,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,6,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,7,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,8,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,9,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,10,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,11,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,12,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,13,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,14,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,15,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,16,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,17,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,18,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,19,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,20,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,21,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,22,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,23,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
106.781875,11.004625,164,Nonforest,66,24,FALSE,0,potapove@user.com,0,0,NA,9990164,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,1,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,2,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,3,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,4,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,5,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,6,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,7,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,8,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,9,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,10,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,11,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,12,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,13,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,14,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,15,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,16,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,17,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,18,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,19,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,20,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,21,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,22,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,23,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
109.261125,12.965625,930,Nonforest,67,24,FALSE,0,potapove@user.com,0,0,NA,9990930,NA,Vietnam,3,Other,No,NA,Other,Other
105.734125,21.537125,260,Tree_cover_rotation,68,1,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,2,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,3,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,4,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,5,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,6,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,7,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,8,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,9,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,10,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,11,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,12,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,13,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,14,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,15,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,16,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,17,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,18,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,19,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,20,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,21,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,22,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,23,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.734125,21.537125,260,Tree_cover_rotation,68,24,FALSE,0,potapove@user.com,0,0,NA,9990260,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
105.357625,21.411125,2042,Nonforest,69,1,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,2,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,3,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,4,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,5,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,6,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,7,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,8,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,9,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,10,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,11,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,12,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,13,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,14,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,15,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,16,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,17,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,18,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,19,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,20,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,21,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,22,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,23,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
105.357625,21.411125,2042,Nonforest,69,24,FALSE,0,potapove@user.com,0,0,NA,9992042,NA,Vietnam,3,Other,No,NA,Other,Other
103.555625,22.354625,736,Tree_cover_rotation,70,1,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,2,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,3,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,4,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,5,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,6,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,7,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,8,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,9,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,10,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,11,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,12,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,13,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,14,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,15,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,16,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,17,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,18,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,19,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,20,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,21,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,22,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,23,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.555625,22.354625,736,Tree_cover_rotation,70,24,FALSE,0,potapove@user.com,0,0,NA,9990736,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
106.198375,11.600125,1704,Nonforest,71,1,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,2,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,3,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,4,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,5,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,6,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,7,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,8,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,9,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,10,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,11,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,12,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,13,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,14,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
106.198375,11.600125,1704,Nonforest,71,15,FALSE,0,potapove@user.com,0,0,NA,9991704,NA,Vietnam,3,Other,No,NA,Other,Other
