LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
105.533375,16.8353750000114,1295,NA,27,10,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,11,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,12,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,13,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,14,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,15,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,16,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,17,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,18,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,19,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,20,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,21,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,22,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,23,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
105.533375,16.8353750000114,1295,NA,27,24,FALSE,0,potapove@user.com,0,0,NA,9991295,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,1,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,2,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,3,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,4,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,5,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,6,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,7,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,8,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,9,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,10,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,11,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,12,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,13,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,14,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,15,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,16,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,17,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,18,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,19,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,20,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,21,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,22,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,23,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.341375,20.680875000012,2329,NA,28,24,FALSE,0,potapove@user.com,0,0,NA,9992329,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,1,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,2,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,3,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,4,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,5,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,6,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,7,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,8,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,9,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,10,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,11,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,12,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,13,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,14,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,15,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,16,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,17,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,18,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,19,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,20,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,21,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,22,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,23,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
102.528125,21.339125000012,2297,NA,29,24,FALSE,0,potapove@user.com,0,0,NA,9992297,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,1,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,2,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,3,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,4,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,5,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,6,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,7,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,8,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,9,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,10,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,11,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,12,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,13,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,14,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,15,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,16,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,17,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,18,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,19,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,20,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,21,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,22,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,23,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
101.240125,20.4453750000119,2736,NA,30,24,FALSE,0,potapove@user.com,0,0,NA,9992736,NA,Vietnam,3,Other,No,NA,Other,Other
102.363375,19.653125000012,984,Tree_cover_rotation,31,1,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,2,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,3,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,4,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,5,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,6,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,7,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,8,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,9,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,10,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,11,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,12,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,13,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,14,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,15,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,16,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,17,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,18,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,19,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,20,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,21,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,22,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,23,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
102.363375,19.653125000012,984,Tree_cover_rotation,31,24,FALSE,0,potapove@user.com,0,0,NA,9990984,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.493625,18.3373750000118,2982,NA,32,1,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,2,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,3,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,4,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,5,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,6,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,7,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,8,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,9,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,10,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,11,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,12,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,13,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,14,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,15,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,16,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,17,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,18,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,19,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,20,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,21,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,22,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,23,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
104.493625,18.3373750000118,2982,NA,32,24,FALSE,0,potapove@user.com,0,0,NA,9992982,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,1,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,2,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,3,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,4,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,5,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,6,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,7,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,8,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,9,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,10,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,11,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,12,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,13,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,14,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,15,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,16,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,17,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,18,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,19,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,20,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,21,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,22,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,23,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
105.621625,17.3718750000116,2137,NA,33,24,FALSE,0,potapove@user.com,0,0,NA,9992137,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,1,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,2,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,3,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,4,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,5,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,6,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,7,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,8,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,9,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,10,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,11,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,12,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,13,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,14,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,15,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,16,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,17,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,18,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,19,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,20,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,21,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,22,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
106.093625,16.4746250000113,2879,NA,35,23,FALSE,0,potapove@user.com,0,0,NA,9992879,NA,Vietnam,3,Other,No,NA,Other,Other
